Time,Demand
10580400,966.195843
10584000,1015.55802
10587600,1065.93104
10591200,1106.22183
10594800,1144.6662
10598400,1176.54035
10602000,1173.62351
10605600,1148.46975
10609200,1134.12503
10612800,1112.62852
10616400,1042.37142
10620000,950.16785
10623600,888.271263
10627200,850.451214
10630800,818.597017
10634400,796.096899
10638000,799.740076
10641600,834.753844
10645200,918.681562
10648800,953.228071
10652400,967.984581
10656000,1005.6184
10659600,1033.51079
10663200,1052.66297
10666800,1070.07092
10670400,1100.46226
10674000,1142.47203
10677600,1157.77565
10681200,1157.72221
10684800,1141.55928
10688400,1132.20662
10692000,1111.04873
10695600,1124.97758
10699200,1107.99713
10702800,1031.63114
10706400,945.79758
10710000,887.655186
10713600,855.114766
10717200,847.728977
10720800,813.750892
10724400,818.52853
10728000,851.043338
10731600,937.068398
10735200,982.715451
10738800,989.580453
10742400,1009.03819
10746000,1023.85551
10749600,1029.33893
10753200,1029.81815
10756800,1033.62351
10760400,1032.49324
10764000,1038.36993
10767600,1037.92136
10771200,1044.90318
10774800,1058.14948
10778400,1046.36428
10782000,1083.69441
10785600,1152.40625
10789200,1088.91342
10792800,1012.87561
10796400,965.438675
10800000,940.957778
10803600,898.435789
10807200,850.634714
10810800,813.178715
10814400,840.224051
10818000,925.568238
10821600,962.876549
10825200,980.970622
10828800,1011.67098
10832400,1049.16568
10836000,1078.81061
10839600,1108.66751
10843200,1169.08067
10846800,1209.52264
10850400,1234.60364
10854000,1254.09717
10857600,1247.36429
10861200,1224.69693
10864800,1187.6467
10868400,1185.64027
10872000,1175.57494
10875600,1095.71806
10879200,1001.03766
10882800,934.869825
10886400,893.8839
10890000,871.462046
10893600,856.667258
10897200,855.260594
10900800,884.287916
10904400,964.58234
10908000,1002.62861
10911600,1012.93104
10915200,1038.77026
10918800,1067.78909
10922400,1092.9736
10926000,1130.24954
10929600,1171.39127
10933200,1211.5879
10936800,1259.91311
10940400,1296.93447
10944000,1284.63547
10947600,1244.91241
10951200,1183.58033
10954800,1170.18133
10958400,1159.98072
10962000,1085.60321
10965600,994.7824
10969200,927.687715
10972800,890.863356
10976400,875.069001
10980000,864.928251
10983600,865.983436
10987200,896.125261
10990800,974.651879
10994400,1016.08494
10998000,1035.69076
11001600,1068.73673
11005200,1104.51178
11008800,1137.10006
11012400,1168.87965
11016000,1200.14385
11019600,1225.16701
11023200,1262.97598
11026800,1295.45793
11030400,1292.93576
11034000,1270.23857
11037600,1233.29422
11041200,1205.35826
11044800,1180.93975
11048400,1123.05862
11052000,1050.85722
11055600,995.828146
11059200,952.880173
11062800,921.73039
11066400,901.279749
11070000,887.70305
11073600,877.370418
11077200,892.190678
11080800,912.73104
11084400,965.353593
11088000,1036.65811
11091600,1094.52866
11095200,1144.87907
11098800,1189.91369
11102400,1232.45111
11106000,1273.41619
11109600,1312.39582
11113200,1347.18988
11116800,1360.90558
11120400,1348.0749
11124000,1308.10543
11127600,1258.84109
11131200,1225.26536
11134800,1154.02467
11138400,1077.75028
11142000,1002.41209
11145600,949.939377
11149200,898.830719
11152800,855.084394
11156400,835.980516
11160000,836.676333
11163600,846.844595
11167200,859.217838
11170800,904.751199
11174400,962.308446
11178000,1002.38649
11181600,1035.96084
11185200,1069.39273
11188800,1106.25815
11192400,1138.56173
11196000,1171.6175
11199600,1207.84738
11203200,1234.12769
11206800,1227.58888
11210400,1196.55754
11214000,1166.20307
11217600,1147.38193
11221200,1062.39647
11224800,969.86092
11228400,898.248697
11232000,860.032584
11235600,832.989351
11239200,821.01445
11242800,826.629768
11246400,853.602168
11250000,930.059551
11253600,964.357594
11257200,974.193786
11260800,993.494778
11264400,1013.56972
11268000,1031.08107
11271600,1038.91817
11275200,1051.95382
11278800,1056.87072
11282400,1058.4682
11286000,1061.65762
11289600,1051.45362
11293200,1041.9598
11296800,1033.38265
11300400,1042.65035
11304000,1030.80507
11307600,962.598798
11311200,885.95053
11314800,834.396656
11318400,805.2347
11322000,790.889616
11325600,782.533828
11329200,788.939692
11332800,819.875961
11336400,898.569042
11340000,939.383723
11343600,944.454176
11347200,960.021181
11350800,972.599278
11354400,1022.30082
11358000,1024.24478
11361600,1027.08235
11365200,981.566461
11368800,979.121796
11372400,981.974696
11376000,977.985406
11379600,977.174236
11383200,979.40834
11386800,1005.68601
11390400,997.889715
11394000,941.009406
11397600,871.53038
11401200,826.968028
11404800,805.865277
11408400,795.106576
11412000,792.675158
11415600,798.411832
11419200,829.137602
11422800,912.048385
11426400,952.159069
11430000,964.862642
11433600,971.714831
11437200,988.8749
11440800,995.002421
11444400,993.968754
11448000,1005.82336
11451600,1018.93866
11455200,1031.03422
11458800,1035.01398
11462400,1026.06992
11466000,1020.99119
11469600,1006.55822
11473200,1013.18846
11476800,1017.84821
11480400,962.90326
11484000,891.60529
11487600,843.778653
11491200,818.963944
11494800,803.619337
11498400,800.449142
11502000,806.51267
11505600,839.423479
11509200,920.037033
11512800,960.362184
11516400,981.093533
11520000,1015.42214
11523600,1051.1955
11527200,1085.82644
11530800,1116.46121
11534400,1149.22189
11538000,1180.18739
11541600,1209.77786
11545200,1239.64594
11548800,1232.75019
11552400,1202.1066
11556000,1166.37412
11559600,1170.84217
11563200,1155.22625
11566800,1080.15931
11570400,983.15418
11574000,911.120299
11577600,860.873345
11581200,822.347386
11584800,803.578749
11588400,803.827558
11592000,825.791392
11595600,897.780925
11599200,938.635924
11602800,959.143274
11606400,988.650305
11610000,1028.68391
11613600,1062.42945
11617200,1088.60135
11620800,1125.72059
11624400,1166.48284
11628000,1198.70897
11631600,1233.68062
11635200,1241.42036
11638800,1220.83894
11642400,1183.62476
11646000,1150.21998
11649600,1133.81487
11653200,1074.99246
11656800,999.64413
11660400,929.167772
11664000,884.790916
11667600,852.098082
11671200,836.497134
11674800,826.790806
11678400,831.328709
11682000,850.483014
11685600,874.444218
11689200,927.07124
11692800,982.397527
11696400,1031.42497
11700000,1074.18336
11703600,1111.66094
11707200,1151.21301
11710800,1188.43365
11714400,1229.46219
11718000,1258.11712
11721600,1262.66473
11725200,1228.26371
11728800,1181.85886
11732400,1152.38505
11736000,1113.25736
11739600,1053.75039
11743200,987.85053
11746800,924.907621
11750400,884.594732
11754000,853.268588
11757600,827.550099
11761200,799.816597
11764800,789.4359
11768400,807.627477
11772000,821.142712
11775600,865.252561
11779200,927.902082
11782800,988.507472
11786400,1049.45666
11790000,1094.60572
11793600,1125.70545
11797200,1171.84799
11800800,1211.10711
11804400,1223.16746
11808000,1233.67777
11811600,1229.35499
11815200,1203.26626
11818800,1181.75508
11822400,1173.34111
11826000,1087.77646
11829600,977.47731
11833200,900.584231
11836800,855.574414
11840400,830.984817
11844000,821.928354
11847600,824.412756
11851200,854.67613
11854800,942.413494
11858400,987.073679
11862000,1009.82665
11865600,1052.05451
11869200,1122.49874
11872800,1186.60643
11876400,1242.51315
11880000,1311.5831
11883600,1362.03595
11887200,1394.32471
11890800,1421.62022
11894400,1402.7587
11898000,1368.59373
11901600,1312.65822
11905200,1288.11677
11908800,1255.90133
11912400,1154.85831
11916000,1042.02283
11919600,948.886728
11923200,898.367214
11926800,871.339712
11930400,853.68803
11934000,846.778225
11937600,871.273258
11941200,952.696552
11944800,999.1194
11948400,1014.64677
11952000,1051.852
11955600,1091.74133
11959200,1133.23338
11962800,1165.63778
11966400,1194.77004
11970000,1207.25646
11973600,1238.34715
11977200,1256.00362
11980800,1250.19002
11984400,1232.81383
11988000,1200.06121
11991600,1185.46129
11995200,1174.70766
11998800,1099.71156
12002400,1011.42824
12006000,960.594348
12009600,922.856231
12013200,890.506937
12016800,872.833884
12020400,872.727423
12024000,905.404548
12027600,979.050673
12031200,1012.14526
12034800,1022.53542
12038400,1044.79131
12042000,1065.02494
12045600,1077.88219
12049200,1084.36373
12052800,1105.33397
12056400,1122.51169
12060000,1142.66481
12063600,1152.68038
12067200,1132.61143
12070800,1101.02056
12074400,1069.5708
12078000,1066.15365
12081600,1055.73536
12085200,980.96723
12088800,900.15751
12092400,845.512925
12096000,814.359051
12099600,795.12746
12103200,786.416501
12106800,788.760139
12110400,819.55287
12114000,901.394824
12117600,936.337591
12121200,945.599073
12124800,965.102235
12128400,978.097698
12132000,993.479294
12135600,986.874219
12139200,989.837918
12142800,983.213492
12146400,983.546547
12150000,992.476076
12153600,981.008204
12157200,972.094618
12160800,974.533562
12164400,1005.94288
12168000,1004.78361
12171600,943.632973
12175200,864.81236
12178800,818.63684
12182400,792.068584
12186000,775.722911
12189600,773.313421
12193200,779.509284
12196800,803.388936
12200400,876.312695
12204000,916.27461
12207600,928.097853
12211200,947.85358
12214800,960.911838
12218400,974.126312
12222000,974.729423
12225600,975.646611
12229200,998.898219
12232800,1025.64171
12236400,1041.54946
12240000,1039.72907
12243600,1040.89981
12247200,1050.55489
12250800,1051.08131
12254400,1041.04949
12258000,995.89665
12261600,932.47959
12265200,901.156466
12268800,870.425575
12272400,852.383742
12276000,836.80857
12279600,830.663202
12283200,835.856002
12286800,851.64298
12290400,867.894424
12294000,918.722383
12297600,975.428407
12301200,1018.30038
12304800,1043.78103
12308400,1060.54274
12312000,1080.27983
12315600,1097.38918
12319200,1100.85762
12322800,1104.95341
12326400,1137.97405
12330000,1082.60963
12333600,1040.71959
12337200,1013.55972
12340800,998.660327
12344400,945.067409
12348000,885.77253
12351600,844.42972
12355200,810.436439
12358800,789.806473
12362400,774.023449
12366000,769.504036
12369600,775.164419
12373200,787.184314
12376800,798.848116
12380400,836.847354
12384000,878.210579
12387600,912.905045
12391200,948.694368
12394800,985.122032
12398400,1018.64817
12402000,1070.43082
12405600,1124.76063
12409200,1162.97493
12412800,1190.80628
12416400,1171.82934
12420000,1142.28869
12423600,1105.45319
12427200,1092.10244
12430800,1028.28913
12434400,954.06151
12438000,891.60054
12441600,855.122348
12445200,830.026628
12448800,818.517899
12452400,819.588228
12456000,832.327292
12459600,844.920946
12463200,859.877247
12466800,897.124015
12470400,947.346537
12474000,984.290948
12477600,995.325588
12481200,1002.51805
12484800,999.91823
12488400,1036.65401
12492000,1092.06307
12495600,1133.5287
12499200,1160.57503
12502800,1145.17046
12506400,1143.98952
12510000,1117.84934
12513600,1086.96817
12517200,992.977944
12520800,898.60646
12524400,847.580186
12528000,806.915334
12531600,781.059289
12535200,773.202966
12538800,776.481773
12542400,805.129148
12546000,881.445631
12549600,924.058231
12553200,956.860718
12556800,1004.05399
12560400,1059.48695
12564000,1119.15409
12567600,1174.44721
12571200,1231.83451
12574800,1275.92099
12578400,1318.14799
12582000,1342.84982
12585600,1340.68013
12589200,1313.91926
12592800,1274.35975
12596400,1233.09329
12600000,1197.39632
12603600,1108.6923
12607200,1011.43323
12610800,937.413231
12614400,899.107545
12618000,869.686416
12621600,856.534604
12625200,861.11302
12628800,894.190361
12632400,964.722012
12636000,1000.26521
12639600,1022.8571
12643200,1055.02233
12646800,1105.59209
12650400,1152.04971
12654000,1201.29543
12657600,1249.93186
12661200,1295.17597
12664800,1345.77579
12668400,1376.99127
12672000,1368.60756
12675600,1338.26865
12679200,1274.59111
12682800,1237.13679
12686400,1221.87483
12690000,1127.16092
12693600,1027.76639
12697200,955.46226
12700800,915.284909
12704400,891.009114
12708000,874.039923
12711600,867.88836
12715200,893.640419
12718800,961.731689
12722400,998.191141
12726000,1026.26279
12729600,1060.23594
12733200,1104.46588
12736800,1149.72328
12740400,1178.83917
12744000,1219.74393
12747600,1257.24061
12751200,1292.6703
12754800,1309.27022
12758400,1278.5383
12762000,1216.30013
12765600,1167.67966
12769200,1148.07554
12772800,1114.54076
12776400,1039.16874
12780000,938.19459
12783600,859.013441
12787200,821.68642
12790800,800.760359
12794400,793.361556
12798000,793.022187
12801600,820.466077
12805200,892.260175
12808800,934.966137
12812400,960.792576
12816000,999.961645
12819600,1030.36595
12823200,1076.40337
12826800,1120.26447
12830400,1172.41817
12834000,1238.67682
12837600,1289.5732
12841200,1315.88173
12844800,1318.79462
12848400,1296.24823
12852000,1264.38074
12855600,1215.40441
12859200,1182.85723
12862800,1123.38392
12866400,1035.48798
12870000,966.335357
12873600,940.966007
12877200,914.633215
12880800,921.731858
12884400,942.019906
12888000,946.200734
12891600,945.24035
12895200,925.500263
12898800,963.717395
12902400,975.371244
12906000,1020.1968
12909600,1051.05938
12913200,1055.44316
12916800,1054.4403
12920400,1038.74541
12924000,1034.48972
12927600,1035.7093
12931200,1042.28669
12934800,1041.47577
12938400,1029.81164
12942000,1028.15077
12945600,1035.55241
12949200,993.303631
12952800,932.11853
12956400,882.668007
12960000,851.449393
12963600,831.706392
12967200,812.514442
12970800,807.804327
12974400,811.878546
12978000,819.025471
12981600,832.289569
12985200,884.120457
12988800,938.547007
12992400,986.412229
12996000,1031.54355
12999600,1069.40733
13003200,1115.71084
13006800,1174.73882
13010400,1221.7929
13014000,1254.83537
13017600,1274.82551
13021200,1269.55526
13024800,1218.78274
13028400,1163.74127
13032000,1146.84221
13035600,1069.88967
13039200,975.58404
13042800,895.445969
13046400,851.237874
13050000,823.31167
13053600,809.235155
13057200,808.80156
13060800,830.88667
13064400,884.961925
13068000,917.48036
13071600,955.465593
13075200,1017.83564
13078800,1087.53425
13082400,1152.83574
13086000,1212.44329
13089600,1276.25832
13093200,1329.16149
13096800,1373.41424
13100400,1397.76921
13104000,1391.13126
13107600,1367.94901
13111200,1318.9053
13114800,1259.0981
13118400,1234.52651
13122000,1143.05919
13125600,1036.60765
13129200,944.367418
13132800,894.815838
13136400,864.735863
13140000,846.679428
13143600,835.375869
13147200,855.112284
13150800,909.171474
13154400,946.44868
13158000,988.90293
13161600,1046.6598
13165200,1098.51606
13168800,1149.29615
13172400,1207.01409
13176000,1279.50147
13179600,1332.11256
13183200,1379.3011
13186800,1411.14099
13190400,1410.22578
13194000,1382.78151
13197600,1339.97786
13201200,1280.42221
13204800,1250.25868
13208400,1166.89879
13212000,1064.88886
13215600,982.607272
13219200,929.83008
13222800,894.518091
13226400,885.620676
13230000,904.3901
13233600,902.152808
13237200,962.510139
13240800,1005.1107
13244400,1046.27915
13248000,1106.7098
13251600,1165.03144
13255200,1227.0649
13258800,1283.7956
13262400,1350.30453
13266000,1405.93517
13269600,1451.02167
13273200,1487.34757
13276800,1487.81629
13280400,1459.91127
13284000,1404.48921
13287600,1343.73839
13291200,1313.9348
13294800,1212.34451
13298400,1098.19897
13302000,1021.26832
13305600,969.688175
13309200,938.474011
13312800,914.49432
13316400,902.186132
13320000,918.739919
13323600,978.598743
13327200,1021.14737
13330800,1060.06844
13334400,1122.2794
13338000,1177.50774
13341600,1244.34998
13345200,1309.37965
13348800,1374.83405
13352400,1432.84009
13356000,1474.8263
13359600,1497.4058
13363200,1454.78881
13366800,1408.53238
13370400,1364.68921
13374000,1312.27803
13377600,1295.66358
13381200,1207.91629
13384800,1094.19847
13388400,1018.13606
13392000,962.985375
13395600,928.401666
13399200,907.38851
13402800,896.756761
13406400,914.75005
13410000,961.219686
13413600,1006.61197
13417200,1059.6645
13420800,1125.48299
13424400,1194.73576
13428000,1256.02043
13431600,1314.66661
13435200,1371.70628
13438800,1422.89991
13442400,1462.59837
13446000,1487.81061
13449600,1478.96347
13453200,1443.34772
13456800,1381.80816
13460400,1312.01521
13464000,1279.02455
13467600,1200.06822
13471200,1099.29879
13474800,997.01967
13478400,963.741766
13482000,940.743332
13485600,947.357836
13489200,968.526777
13492800,972.872081
13496400,970.791879
13500000,966.725477
13503600,1019.06379
13507200,1051.68176
13510800,1123.94239
13514400,1191.27902
13518000,1250.05944
13521600,1304.71145
13525200,1349.14994
13528800,1385.54805
13532400,1410.67346
13536000,1423.92577
13539600,1403.43978
13543200,1354.05806
13546800,1289.33649
13550400,1250.1665
13554000,1168.99111
13557600,1078.88347
13561200,1009.62571
13564800,952.211133
13568400,913.044619
13572000,882.082292
13575600,864.070097
13579200,859.340082
13582800,857.132755
13586400,876.771975
13590000,948.116715
13593600,1027.25714
13597200,1104.85261
13600800,1172.63058
13604400,1244.53713
13608000,1307.13449
13611600,1363.68524
13615200,1405.68969
13618800,1433.47843
13622400,1442.91895
13626000,1422.87629
13629600,1369.05122
13633200,1313.56937
13636800,1286.54896
13640400,1203.44438
13644000,1100.71704
13647600,1008.90219
13651200,957.090217
13654800,922.05685
13658400,902.279215
13662000,897.81841
13665600,917.191553
13669200,967.374081
13672800,1007.85047
13676400,1049.91372
13680000,1123.95079
13683600,1216.33586
13687200,1301.67988
13690800,1386.19794
13694400,1465.92655
13698000,1525.96684
13701600,1569.12324
13705200,1593.49536
13708800,1582.04233
13712400,1550.66213
13716000,1491.09199
13719600,1415.41305
13723200,1378.06018
13726800,1267.93987
13730400,1149.61291
13734000,1032.62141
13737600,972.044244
13741200,934.578838
13744800,913.016767
13748400,896.073391
13752000,913.802137
13755600,948.976023
13759200,983.85003
13762800,1050.86218
13766400,1134.36544
13770000,1226.07747
13773600,1328.50644
13777200,1408.97607
13780800,1490.91044
13784400,1540.42144
13788000,1567.71288
13791600,1578.69308
13795200,1568.60921
13798800,1543.95945
13802400,1493.68748
13806000,1427.9534
13809600,1379.44867
13813200,1274.04263
13816800,1164.13291
13820400,1069.1059
13824000,1003.76696
13827600,962.585842
13831200,952.672347
13834800,965.089149
13838400,955.415828
13842000,1004.44948
13845600,1046.43052
13849200,1108.8355
13852800,1189.59051
13856400,1272.66163
13860000,1352.57402
13863600,1424.72419
13867200,1494.44275
13870800,1546.96894
13874400,1583.58848
13878000,1614.0904
13881600,1615.95035
13885200,1590.93302
13888800,1535.13135
13892400,1462.15966
13896000,1415.97041
13899600,1301.80467
13903200,1180.80184
13906800,1084.81406
13910400,1026.9416
13914000,994.105733
13917600,972.904021
13921200,961.69684
13924800,977.432333
13928400,1024.98195
13932000,1071.89129
13935600,1130.89708
13939200,1204.09261
13942800,1275.01553
13946400,1345.27395
13950000,1415.73579
13953600,1483.86043
13957200,1547.61383
13960800,1589.15428
13964400,1617.22679
13968000,1576.10385
13971600,1535.63011
13975200,1493.18333
13978800,1436.58046
13982400,1416.6587
13986000,1323.87104
13989600,1218.23342
13993200,1146.30289
13996800,1087.99126
14000400,1052.44998
14004000,1027.51435
14007600,1016.80683
14011200,1029.42071
14014800,1064.12406
14018400,1102.0372
14022000,1151.18252
14025600,1205.1017
14029200,1248.34301
14032800,1277.74823
14036400,1318.86475
14040000,1386.22868
14043600,1447.07097
14047200,1495.64582
14050800,1526.17512
14054400,1530.43903
14058000,1504.1053
14061600,1448.89362
14065200,1396.63932
14068800,1370.64618
14072400,1286.05668
14076000,1185.71225
14079600,1091.96376
14083200,1065.611
14086800,1041.58353
14090400,1053.39058
14094000,1073.38478
14097600,1074.23591
14101200,1068.8596
14104800,1058.65015
14108400,1107.6083
14112000,1136.78378
14115600,1199.81845
14119200,1259.84863
14122800,1318.84488
14126400,1382.36423
14130000,1433.75028
14133600,1472.80472
14137200,1499.77657
14140800,1514.15303
14144400,1492.2771
14148000,1422.36273
14151600,1351.6661
14155200,1314.13987
14158800,1235.75282
14162400,1149.92522
14166000,1063.96852
14169600,1000.85618
14173200,955.778028
14176800,923.340709
14180400,903.484839
14184000,901.983383
14187600,907.175419
14191200,921.213183
14194800,985.741651
14198400,1055.13909
14202000,1128.01788
14205600,1193.50131
14209200,1256.32893
14212800,1314.17277
14216400,1374.38717
14220000,1424.85559
14223600,1460.81062
14227200,1480.36351
14230800,1467.47006
14234400,1422.73488
14238000,1367.39663
14241600,1338.07149
14245200,1256.25452
14248800,1158.72303
14252400,1063.39478
14256000,1006.51744
14259600,974.901764
14263200,947.082674
14266800,935.677049
14270400,955.063207
14274000,1003.2836
14277600,1046.17138
14281200,1093.8717
14284800,1154.43476
14288400,1230.29207
14292000,1300.81398
14295600,1356.34084
14299200,1399.03387
14302800,1428.4307
14306400,1449.99619
14310000,1439.84413
14313600,1414.48763
14317200,1369.2032
14320800,1308.77037
14324400,1251.74536
14328000,1228.42773
14331600,1158.39569
14335200,1062.6538
14338800,983.739663
14342400,941.278119
14346000,913.824234
14349600,898.105111
14353200,892.600264
14356800,914.363129
14360400,962.968068
14364000,996.449971
14367600,1031.6493
14371200,1069.30674
14374800,1110.36166
14378400,1148.19056
14382000,1179.5472
14385600,1238.62754
14389200,1265.84261
14392800,1265.88995
14396400,1254.43841
14400000,1227.86528
14403600,1203.82109
14407200,1179.19394
14410800,1156.16482
14414400,1144.55782
14418000,1094.22331
14421600,1026.92338
14425200,971.529731
14428800,930.238522
14432400,911.446228
14436000,925.309873
14439600,948.783129
14443200,934.760508
14446800,1001.25333
14450400,1037.45043
14454000,1070.39661
14457600,1117.08754
14461200,1164.13815
14464800,1202.48514
14468400,1257.77918
14472000,1314.95427
14475600,1359.81195
14479200,1404.61755
14482800,1443.66534
14486400,1462.00206
14490000,1453.87376
14493600,1416.92218
14497200,1359.9306
14500800,1311.69275
14504400,1215.11911
14508000,1109.13574
14511600,1046.61054
14515200,997.252894
14518800,959.801402
14522400,938.695366
14526000,926.925837
14529600,945.720509
14533200,1000.44896
14536800,1040.93365
14540400,1103.57886
14544000,1164.7338
14547600,1229.05962
14551200,1320.83943
14554800,1396.67127
14558400,1469.82767
14562000,1528.90085
14565600,1566.89365
14569200,1596.26179
14572800,1569.03809
14576400,1530.18254
14580000,1479.7311
14583600,1405.6595
14587200,1377.89727
14590800,1284.53776
14594400,1179.69673
14598000,1068.20914
14601600,1008.84156
14605200,970.904117
14608800,946.376496
14612400,936.706399
14616000,960.498733
14619600,1001.34577
14623200,1036.6281
14626800,1091.93679
14630400,1159.21618
14634000,1236.95282
14637600,1289.01801
14641200,1334.64386
14644800,1387.02499
14648400,1432.05438
14652000,1455.50332
14655600,1462.96534
14659200,1452.80711
14662800,1418.37899
14666400,1370.50185
14670000,1316.08132
14673600,1293.19174
14677200,1224.67011
14680800,1127.09243
14684400,1025.46512
14688000,995.096921
14691600,973.266717
14695200,977.821153
14698800,997.673255
14702400,1003.88896
14706000,1007.50497
14709600,1009.91
14713200,1053.25171
14716800,1069.23859
14720400,1120.40062
14724000,1170.62744
14727600,1215.76475
14731200,1252.94584
14734800,1281.56481
14738400,1305.20784
14742000,1333.17747
14745600,1353.4191
14749200,1335.19586
14752800,1291.33014
14756400,1243.64976
14760000,1222.67811
14763600,1161.29431
14767200,1079.66316
14770800,1018.84961
14774400,972.82936
14778000,942.56943
14781600,921.576722
14785200,913.532471
14788800,912.697168
14792400,918.976741
14796000,935.295858
14799600,1001.01656
14803200,1070.97769
14806800,1129.6682
14810400,1181.43671
14814000,1233.84038
14817600,1282.96221
14821200,1311.64364
14824800,1336.64869
14828400,1365.91406
14832000,1380.45487
14835600,1374.83032
14839200,1332.93717
14842800,1278.69925
14846400,1268.77338
14850000,1204.3114
14853600,1112.88331
14857200,1001.41331
14860800,951.508836
14864400,919.185522
14868000,898.390669
14871600,899.105638
14875200,926.520606
14878800,981.383324
14882400,1019.37928
14886000,1068.5569
14889600,1127.11826
14893200,1202.96638
14896800,1263.8786
14900400,1312.58095
14904000,1356.67468
14907600,1384.02209
14911200,1418.6684
14914800,1436.99837
14918400,1438.5116
14922000,1406.08339
14925600,1349.77209
14929200,1304.9063
14932800,1286.69226
14936400,1203.57259
14940000,1100.98283
14943600,1012.66726
14947200,963.428187
14950800,937.236979
14954400,915.771524
14958000,904.219754
14961600,919.85951
14965200,967.867111
14968800,998.895443
14972400,1048.33911
14976000,1110.96641
14979600,1178.65056
14983200,1248.3519
14986800,1312.12127
14990400,1402.31118
14994000,1464.16503
14997600,1509.95188
15001200,1534.16577
15004800,1519.39343
15008400,1492.25523
15012000,1446.34602
15015600,1380.76452
15019200,1343.37241
15022800,1259.61144
15026400,1156.83606
15030000,1067.4198
15033600,1012.19011
15037200,981.076456
15040800,971.689411
15044400,985.51867
15048000,973.849053
15051600,1023.98282
15055200,1064.86487
15058800,1121.39514
15062400,1190.92052
15066000,1259.08993
15069600,1324.44365
15073200,1388.53719
15076800,1452.6717
15080400,1499.93891
15084000,1533.2039
15087600,1564.39396
15091200,1570.75026
15094800,1547.12794
15098400,1497.81071
15102000,1426.70662
15105600,1387.97472
15109200,1286.50594
15112800,1171.3466
15116400,1083.61643
15120000,1025.82936
15123600,993.671029
15127200,970.673814
15130800,960.318936
15134400,977.362604
15138000,1026.08396
15141600,1071.21188
15145200,1132.77879
15148800,1203.27499
15152400,1270.56752
15156000,1343.01026
15159600,1410.84625
15163200,1479.00998
15166800,1540.1686
15170400,1574.40956
15174000,1599.71982
15177600,1571.95191
15181200,1526.20098
15184800,1478.95723
15188400,1414.3568
15192000,1386.25889
15195600,1294.4322
15199200,1188.80114
15202800,1124.4494
15206400,1065.97336
15210000,1028.22701
15213600,999.369424
15217200,987.26599
15220800,998.847741
15224400,1031.16727
15228000,1067.94225
15231600,1137.4489
15235200,1212.07192
15238800,1294.61045
15242400,1372.83796
15246000,1450.00161
15249600,1527.1672
15253200,1587.75513
15256800,1612.65903
15260400,1630.20001
15264000,1614.96494
15267600,1563.73318
15271200,1487.55423
15274800,1416.13958
15278400,1379.11724
15282000,1293.42377
15285600,1173.92783
15289200,1057.25918
15292800,1026.3067
15296400,1011.31029
15300000,1014.75906
15303600,1034.75496
15307200,1044.77037
15310800,1040.53285
15314400,1025.57817
15318000,1061.40336
15321600,1076.26587
15325200,1127.69103
15328800,1173.82729
15332400,1226.91872
15336000,1275.36581
15339600,1297.68191
15343200,1304.79146
15346800,1313.1541
15350400,1312.01644
15354000,1294.87511
15357600,1261.76538
15361200,1215.90638
15364800,1197.03173
15368400,1131.28782
15372000,1050.16874
15375600,997.04095
15379200,949.575756
15382800,915.572866
15386400,890.127211
15390000,882.482303
15393600,894.643932
15397200,901.176414
15400800,913.930637
15404400,981.287128
15408000,1070.91675
15411600,1153.8885
15415200,1234.95862
15418800,1313.3589
15422400,1373.54693
15426000,1425.26039
15429600,1460.4685
15433200,1482.2108
15436800,1488.7495
15440400,1467.42284
15444000,1419.58746
15447600,1348.919
15451200,1315.98613
15454800,1232.41076
15458400,1127.98494
15462000,1034.87766
15465600,981.565167
15469200,944.282338
15472800,922.585893
15476400,916.363522
15480000,937.185195
15483600,981.043311
15487200,1021.40143
15490800,1080.16156
15494400,1155.57953
15498000,1245.99725
15501600,1347.08077
15505200,1434.16732
15508800,1485.23972
15512400,1535.55857
15516000,1572.01927
15519600,1600.23033
15523200,1594.18985
15526800,1569.45366
15530400,1522.76018
15534000,1450.49235
15537600,1405.55982
15541200,1311.39378
15544800,1195.34978
15548400,1116.56869
15552000,1000.94145
15555600,948.732036
15559200,925.317433
15562800,920.952491
15566400,948.420304
15570000,1006.44538
15573600,1032.87374
15577200,1059.63722
15580800,1119.89713
15584400,1211.94197
15588000,1285.55875
15591600,1345.21981
15595200,1425.42278
15598800,1491.30952
15602400,1540.60454
15606000,1563.70102
15609600,1534.3405
15613200,1487.18991
15616800,1424.2682
15620400,1368.61763
15624000,1329.92168
15627600,1247.06636
15631200,1145.81722
15634800,1039.97983
15638400,984.729343
15642000,949.164009
15645600,925.873729
15649200,917.85787
15652800,934.729039
15656400,978.270793
15660000,1018.5255
15663600,1065.37272
15667200,1131.84055
15670800,1198.54726
15674400,1266.17957
15678000,1332.98431
15681600,1401.40061
15685200,1448.6454
15688800,1483.22141
15692400,1507.4418
15696000,1505.29123
15699600,1484.49163
15703200,1434.6
15706800,1367.92275
15710400,1335.11719
15714000,1253.0172
15717600,1148.7434
15721200,1074.08922
15724800,1013.43399
15728400,977.126461
15732000,954.030518
15735600,934.230696
15739200,940.844449
15742800,979.210789
15746400,1018.23838
15750000,1082.31163
15753600,1144.42283
15757200,1207.35434
15760800,1273.20142
15764400,1330.57257
15768000,1394.52049
15771600,1446.63599
15775200,1488.76757
15778800,1520.00624
15782400,1515.51949
15786000,1480.29926
15789600,1433.61429
15793200,1368.85153
